,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Mean,Std,Entropy,Energy,Shan_Energy,filename,Unnamed: 0.1.1.1.1
587,20,20,20,20,-0.0026091839901782017,0.14174332843822246,1.0704216209463682,442594664.0,8598611267.564945,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean27_2.csv,
588,0,0,0,0,-0.016018882293575468,14.354671552278733,1.6255378593914231,220160702.0,3946518242.902535,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
589,1,1,1,1,-0.15105662395417765,15.995397636448065,1.7140918371911211,207617618.0,3706790305.154298,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
590,2,2,2,2,0.033642856613851524,9.406656705365057,1.6622662746202892,214033494.0,3826889054.387785,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
591,3,3,3,3,0.0036880959956391217,10.211441280341926,1.7023822180810633,207407100.0,3697347227.0768094,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
592,4,4,4,4,0.004446591245220525,8.279399720445017,1.6347295290175243,221415746.0,3975717846.0319533,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
593,5,5,5,5,0.1143959283624486,11.66443644219864,1.5271176912143845,246550246.0,4479280908.180125,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
594,6,6,6,6,0.03825075379333541,8.238956613409275,1.495303901003073,262035210.0,4800678143.355229,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
595,7,7,7,7,-0.09447969374178446,8.170941613734895,1.5596756092481912,240739098.0,4363720091.378625,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
596,8,8,8,8,-0.00613342797132338,8.856923870092213,1.5452250781551429,245084006.0,4452604360.014873,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
597,9,9,9,9,-0.05012889290243995,8.851366686983294,1.6151199411952777,227675888.0,4102341311.0834107,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
598,10,10,10,10,0.015261096371353762,6.863141197509568,1.5130704046504069,252385926.0,4598848349.896765,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
599,11,11,11,11,-0.06271012459094394,7.939506276418058,1.5219486802453588,250870728.0,4570892304.351979,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
600,12,12,12,12,0.02265231855157889,9.422119479272519,1.5444777043789018,244109032.0,4431687537.709613,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
601,13,13,13,13,-0.10690183057535467,9.312619891858274,1.5515349712999733,246952040.0,4498405290.127174,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
602,14,14,14,14,-0.005197316803412413,9.783753635980244,1.5488708279040817,246083280.0,4475864820.092812,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
603,15,15,15,15,0.046345884926234836,11.929484367943287,1.6882152771413306,212231800.0,3795627303.060253,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
604,16,16,16,16,-0.008995919302177862,9.050147515894592,1.660260708425663,215554794.0,3858582061.712477,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
605,17,17,17,17,-0.08047613798535172,9.6733685049857,1.5597138437201752,243329034.0,4420470554.6883955,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
606,18,18,18,18,-0.08256261894709828,8.990042220060221,1.5509083431841466,245279328.0,4460956076.044843,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
607,19,19,19,19,-0.05986372268608345,4.858256004624262,1.4220804286403728,280679702.0,5181772106.520308,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
608,20,20,20,20,-0.00033950644468135624,0.060693485268694725,1.5052548939494563,274373140.0,5067093177.872171,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean28_2.csv,
609,0,0,0,0,-0.10298604064879917,10.287185079706957,1.804148620859912,184604374.0,3245534822.5052233,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
610,1,1,1,1,-0.1157538566962148,9.884741638706547,1.5344738172592063,248864424.0,4532540469.490853,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
611,2,2,2,2,-0.12473061420820199,10.824913713991261,1.653649950008529,218166604.0,3913106928.309733,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
612,3,3,3,3,-0.08852870023340377,9.807621139754012,1.633099119409577,221278608.0,3973099751.3035045,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
613,4,4,4,4,-0.22845971820354435,9.381538249766708,1.364681802046895,293125070.0,5427460347.110481,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
614,5,5,5,5,-0.00015630865870420592,9.879766606051124,1.591742885573583,234488250.0,4240052632.1465297,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
615,6,6,6,6,-0.07868789462555158,9.736191914292757,1.6609648471346319,216645044.0,3882515548.049726,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
616,7,7,7,7,0.09489573927234073,8.497042612540621,1.583174010059114,231351946.0,4171096657.761183,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
617,8,8,8,8,0.006160933765910817,11.132938882963726,1.58824221305373,232361716.0,4194433086.835196,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
618,9,9,9,9,-0.0237366262459118,11.327991120494444,1.5441559378738277,242656872.0,4400902888.065746,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
619,10,10,10,10,0.08630656207660899,8.035824101482516,1.7371139065430172,195974888.0,3467215230.867741,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
620,11,11,11,11,0.11969520440759565,11.37939509665358,1.6759367472475364,208976404.0,3723769346.3773813,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
621,12,12,12,12,0.09563354520481096,14.137970210752664,1.834306391557568,178342652.0,3122800011.5500803,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
622,13,13,13,13,0.25487520335708724,16.193759302641993,1.6576955221761136,210970984.0,3761297037.7860336,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
623,14,14,14,14,0.1442507800276086,18.4885412932128,1.8632203038308488,170971118.0,2976543168.924404,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
624,15,15,15,15,0.14097707801393566,21.461871666331007,1.8604945139548028,170402364.0,2963711995.106385,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
625,16,16,16,16,-0.07314088644620069,10.22769275696123,1.6654951340536233,215579260.0,3861637634.6716757,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
626,17,17,17,17,-0.024718411633304214,12.061418706395148,1.5848485819781069,233452306.0,4217220023.1692185,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
627,18,18,18,18,0.11625285939771472,15.959238813217885,1.7780717914145634,187368092.0,3297063931.503324,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
628,19,19,19,19,0.02602938765422067,5.858307080366582,1.6585224116985369,214096408.0,3826503042.754113,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
629,20,20,20,20,0.0040625886216524645,0.11402649238624694,1.3723188018541688,329182998.0,6225078623.419756,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean29_2.csv,
630,0,0,0,0,0.08452854368156985,13.05449707525697,1.8798979861165968,168664654.0,2932868774.995411,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
631,1,1,1,1,-0.04387388917986206,12.155427515726295,1.7353686321417952,197341044.0,3496035833.905836,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
632,2,2,2,2,0.06872854358142759,9.49721734843952,1.813042651149532,182596854.0,3206443831.0133023,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
633,3,3,3,3,0.0232319330260844,9.052170576247557,1.7359652623970234,198643126.0,3522050860.2442718,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
634,4,4,4,4,0.04500458393774477,11.063774892946286,1.8538036488452196,173735794.0,3031556286.749057,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
635,5,5,5,5,-0.17357796535838946,11.794814020077592,1.6190503602928306,224116702.0,4029033930.1436296,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
636,6,6,6,6,0.10011348288124887,9.80804566736666,1.6040405136766032,228003882.0,4106281070.164496,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
637,7,7,7,7,0.015302453492876957,6.1755504414956235,1.724638328252997,204495936.0,3643547736.269649,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
638,8,8,8,8,0.07507845944270677,9.841240276517334,1.7249199194194675,201274832.0,3574479179.4606194,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
639,9,9,9,9,-0.0785754915269861,11.728828693777333,1.685902957489278,209262754.0,3731810435.344372,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
640,10,10,10,10,-0.009335731687701238,7.1588283789266525,1.6133753308583645,230764146.0,4167878536.089057,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
641,11,11,11,11,-0.08874390506852292,5.373959490098544,1.4780169639151899,258179086.0,4713750742.289436,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
642,12,12,12,12,0.1120386166486709,9.418472922165623,1.6251574709449257,224120054.0,4028991425.5264273,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
643,13,13,13,13,-0.3848739471614585,9.643043345495446,1.2048969432500225,337959308.0,6345892643.686447,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
644,14,14,14,14,0.1314855758124504,9.182225579211787,1.5687645739825993,240759176.0,4367028428.271353,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
645,15,15,15,15,0.160464373328163,8.418867179275722,1.522884773652324,247496048.0,4498566673.7175045,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
646,16,16,16,16,0.014736097712084697,9.895433173497613,1.7295787202357722,200662232.0,3563402300.0845923,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
647,17,17,17,17,-0.0045816013814626,9.36674569524318,1.5881406342263402,233961496.0,4231098911.923553,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
648,18,18,18,18,-0.033896860909292136,9.459039000959589,1.279504245107061,316437468.0,5907347754.692614,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
649,19,19,19,19,0.052840363024242235,5.649301275378533,1.5088018469541902,251256294.0,4574714077.696631,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
650,20,20,20,20,0.0032154535154837703,0.1019280851423396,1.2390744250918844,352915598.0,6673457619.896279,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean30_2.csv,
651,0,0,0,0,0.4017743683584101,7.858250275283095,0.9785644842384754,450750082.0,8755107014.955273,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
652,1,1,1,1,-0.06600594218644723,10.59511753044041,1.2512894013784228,331895906.0,6238471629.270134,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
653,2,2,2,2,-0.05792827569516889,7.970325548433138,1.0294512012151655,414116378.0,7971011780.440315,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
654,3,3,3,3,0.20392559505995594,8.947949570894899,,338257852.0,,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
655,4,4,4,4,-0.2174139004243664,7.758587220895332,0.9649275403194484,422160102.0,8091035240.412864,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
656,5,5,5,5,-0.08293527531317395,9.155686683554057,1.0885050603888038,389495480.0,7446280002.163019,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
657,6,6,6,6,0.058623297362453364,5.632068889924728,1.2592443707712482,322941548.0,6041947247.890818,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
658,7,7,7,7,-0.04352137526622562,10.415210340679758,0.8779590020895229,465191352.0,9015609805.100723,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
659,8,8,8,8,-0.3002086039178543,9.293735127792257,1.2808647005340354,311543912.0,5802690221.576615,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
660,9,9,9,9,-0.13552033391772567,11.547309381818115,1.5182145349048786,252584932.0,4607163815.037839,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
661,10,10,10,10,0.2069070208952914,8.923261720922637,1.1233964332219175,370407948.0,7020357810.447579,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
662,11,11,11,11,-0.2981007533329762,9.019666361503182,1.2486073795469417,326223964.0,6108696384.558877,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
663,12,12,12,12,-0.14768696256029698,8.559356677556101,1.1113391676782371,373544880.0,7092965993.360806,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
664,13,13,13,13,-0.04594502855435365,9.712589583956042,1.4114025672483228,282022346.0,5208016245.0968075,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
665,14,14,14,14,-0.09603352977794016,8.2242021711031,1.3679772316410548,290645984.0,5378099205.944317,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
666,15,15,15,15,0.001978280590304589,8.381929222584198,1.5628422662287205,241420128.0,4382876471.698412,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
667,16,16,16,16,-0.032931469504794995,9.472563309662856,1.3424275717227467,295140486.0,5469520573.88937,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
668,17,17,17,17,-0.056487393164000935,10.35404648542102,1.566297166048243,240145976.0,4355679216.86823,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
669,18,18,18,18,0.12018982214929168,11.29171981536056,1.3372477847372355,302975816.0,5634587085.626478,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
670,19,19,19,19,-0.15207861827095975,5.20394518660722,1.2075336031914037,356840362.0,6765090053.697503,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
671,20,20,20,20,0.0009387899189431007,0.09415192557943068,1.6819468960028408,246193138.0,4521019341.482735,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean31_2.csv,
672,0,0,0,0,-0.23765291364588065,11.739646657533555,1.5677171025102483,233072908.0,4203898695.44449,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,0.0
673,1,1,1,1,-0.08310244431736895,9.776794853375996,1.5457005481523318,247745300.0,4512746871.085085,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,1.0
674,2,2,2,2,-0.3600833994089999,9.214604908691381,1.310737505556368,302557464.0,5616133517.758334,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,2.0
675,3,3,3,3,0.0006104167325060994,9.62034351031725,1.7791456553637426,191765702.0,3389310154.9586844,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,3.0
676,4,4,4,4,0.1186120321034448,6.3319189395151785,1.3533909477937431,292551246.0,5415789596.286696,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,4.0
677,5,5,5,5,-0.019505227790735026,9.32700437478227,1.768368407141553,191616112.0,3384508740.179482,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,5.0
678,6,6,6,6,0.12847694319266867,7.265189706109845,1.3552682250333004,294608034.0,5459445894.687294,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,6.0
679,7,7,7,7,0.016294200722640758,9.396714047237607,1.6564833256423157,215172138.0,3849353536.5340815,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,7.0
680,8,8,8,8,-0.17812780355485686,10.216249107332263,1.4947850608375035,255912434.0,4670203032.994014,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,8.0
681,9,9,9,9,-0.06472465551890913,10.612177479366814,1.6268143970743572,225068356.0,4051770932.9424906,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,9.0
682,10,10,10,10,0.16813706435214731,8.690607605468314,1.4480086961797407,268357012.0,4924045918.162326,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,10.0
683,11,11,11,11,-0.021070404735398,15.195085921850474,1.6842813887596648,207070750.0,3686103400.3108735,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,11.0
684,12,12,12,12,-0.1876135764569241,11.863983209640304,1.5003987374148062,250869190.0,4563135477.575489,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,12.0
685,13,13,13,13,-0.07876426229307842,13.645788877631645,1.7654728698327768,195030552.0,3454720346.8296504,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,13.0
686,14,14,14,14,0.01821132734684841,12.845807341291088,1.6569463412425514,212681018.0,3797608426.1051226,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,14.0
687,15,15,15,15,0.043971589064049146,13.375144771601635,1.7365788781505005,197515012.0,3499851919.330906,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,15.0
688,16,16,16,16,-0.02227800656384669,9.657377365544118,1.6543152489517785,216752158.0,3882451573.777181,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,16.0
689,17,17,17,17,-0.119781089148369,11.552145992520234,1.630760810506429,223919920.0,4028248899.3553843,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,17.0
690,18,18,18,18,-0.1770123718149902,13.047480488511304,1.5883294631888056,232901526.0,4207644555.6433296,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,18.0
691,19,19,19,19,0.03148828054843763,4.785063667808019,1.5627305955471809,239572930.0,4341180733.10914,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,19.0
692,20,20,20,20,0.0046064988905174025,0.1207332785372476,0.9979957750400276,528851258.0,10513519694.60286,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean32_2.csv,20.0
693,0,0,0,0,0.0550016331730924,8.217573455813097,1.6431066765025142,219063758.0,3928911024.038757,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
694,1,1,1,1,0.009082190852644088,8.632657744697195,1.6382593834451082,219231890.0,3929926402.3173494,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
695,2,2,2,2,0.0070031569096633255,8.316291558584659,1.6707676968278953,213988348.0,3829158597.942477,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
696,3,3,3,3,0.04457404058580028,8.467503627542225,1.6179300297211523,225529382.0,4057563646.318197,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
697,4,4,4,4,0.03669546906145151,9.461414701613307,1.5897110137668482,234961572.0,4249322411.7593217,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
698,5,5,5,5,-0.0057933352515724115,9.413020518095447,1.7261776863524123,202209576.0,3595283951.4257436,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
699,6,6,6,6,0.04828290004789282,6.564932190562682,1.6361995708202692,222273258.0,3994672124.118083,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
700,7,7,7,7,0.07751783762374824,7.224511250071336,1.5351615437722337,244236758.0,4430956573.3940325,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
701,8,8,8,8,0.02625527427914479,7.904962876011178,1.7637733804380988,194369178.0,3440683870.431061,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
702,9,9,9,9,0.06827870380082382,8.317557571833353,1.6667659576351526,213334002.0,3813514353.9498725,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
703,10,10,10,10,0.007916752065875776,6.0277161695975146,1.7213572737340856,205219094.0,3657268899.2308826,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
704,11,11,11,11,0.049207033366741385,7.426411429286077,1.542950141101766,242165328.0,4390516158.368707,C:/Users/User/Dinesh Sir/eeg-during-mental-arithmetic-tasks-1.0.0/std_mead_2_all_csv\std_mean33_2.csv,
